Year,Median Age (in years) 
1950,33.48
1951,32.55
1952,31.92
1953,31.82
1954,31.91
1955,31.96
1956,31.98
1957,31.97
1958,31.99
1959,32.02
1960,32.02
1961,32.03
1962,32.02
1963,32.01
1964,32
1965,31.99
1966,31.96
1967,31.91
1968,31.85
1969,31.74
1970,31.62
1971,31.49
1972,31.31
1973,31.05
1974,30.84
1975,30.76
1976,30.75
1977,30.78
1978,30.93
1979,31.19
1980,31.44
1981,31.68
1982,31.93
1983,32.19
1984,32.45
1985,32.70
1986,32.94
1987,33.19
1988,33.44
1989,33.69
1990,33.96
1991,34.23
1992,34.51
1993,34.81
1994,35.12
1995,35.42
1996,35.70
1997,35.99
1998,36.27
1999,36.52
2000,36.77
2001,37.01
2002,37.26
2003,37.51
2004,37.76
2005,38
2006,38.23
2007,38.45
2008,38.67
2009,38.89
2010,39.11
2011,39.36
2012,39.63
2013,39.90
2014,40.17
2015,40.42
2016,40.65
2017,40.85
2018,41.03
2019,41.22
2020,41.40
2021,41.59
2022,41.80
2023,42.02
2024,42.26
2025,42.49
2026,42.72
2027,42.92
2028,43.10
2029,43.29
2030,43.49
2031,43.68
2032,43.87
2033,44.06
2034,44.24
2035,44.41
2036,44.58
2037,44.73
2038,44.87
2039,44.98
2040,45.07
2041,45.17
2042,45.27
2043,45.36
2044,45.45
2045,45.55
2046,45.66
2047,45.77
2048,45.89
2049,45.99
2050,46.09
2051,46.18
2052,46.27
2053,46.37
2054,46.47
2055,46.59
2056,46.71
2057,46.84
2058,46.97
2059,47.11
2060,47.24
2061,47.36
2062,47.49
2063,47.61
2064,47.72
2065,47.81
2066,47.90
2067,47.98
2068,48.05
2069,48.11
2070,48.15
2071,48.18
2072,48.23
2073,48.28
2074,48.33
2075,48.38
2076,48.43
2077,48.49
2078,48.55
2079,48.61
2080,48.68
2081,48.75
2082,48.82
2083,48.90
2084,48.98
2085,49.07
2086,49.15
2087,49.24
2088,49.33
2089,49.43
2090,49.52
2091,49.62
2092,49.72
2093,49.82
2094,49.92
2095,50.02
2096,50.11
2097,50.19
2098,50.28
2099,50.35
2100,50.43
